Type,v,w
curve,5,0.5623
curve,5,0.55
curve,5,0.55
curve,5,0.81825
curve,5,0.796
curve,5,1.0425
curve,5,1.028
curve,5,1.0535
curve,5,1.052
curve,5,1.018
curve,5,1.02
curve,5,0.9137500000000001
curve,5,0.92
curve,5,0.7415
curve,5,0.752
curve,5,0.6245
curve,5,0.632
curve,5,0.5640000000000001
curve,5,0.5680000000000001
curve,5,0.5595000000000001
curve,5,0.56
curve,5,0.5854999999999999
curve,5,0.584
curve,5,0.6265
curve,5,0.624
curve,5,0.6877500000000001
curve,5,0.684
curve,5,0.75625
curve,5,0.752
curve,5,0.8327500000000001
curve,5,0.8280000000000001
curve,5,0.85625
curve,5,0.85125
exception,5,0.9392499999999999
exception,5,0.93375
exception,5,1.00575
exception,5,1.00125
exception,5,1.0812499999999998
exception,5,1.07625
exception,5,1.11625
exception,5,1.11375
exception,5,1.1217499999999998
exception,5,1.1212499999999999
exception,5,0.9940000000000001
exception,5,0.9975
exception,5,0.89625
exception,5,0.903
exception,5,0.74175
exception,5,0.7525000000000001
curve,5,0.61425
curve,5,0.62625
curve,5,0.42225
curve,5,0.435
curve,5,0.22699999999999998
curve,5,0.24
curve,5,0.052000000000000005
curve,5,0.064
curve,5,-0.1282
curve,5,-0.11745
curve,5,-0.3046
curve,5,-0.295
curve,5,-0.4063
curve,5,-0.4
curve,5,-0.4318
curve,5,-0.43
curve,5,-0.36165
curve,5,-0.3634
curve,5,-0.25185
curve,5,-0.2576
curve,5,-0.1315
curve,5,-0.138
curve,5,0.040799999999999996
curve,5,0.03
straight,13,0.11650000000000002
straight,13,0.10800000000000001
curve,5,0.3855
curve,5,0.375
curve,5,0.56085
curve,5,0.5480999999999999
curve,5,0.6910000000000001
curve,5,0.68
curve,5,0.6885
curve,5,0.6880000000000001
curve,5,0.62
curve,5,0.624
curve,5,0.4965
curve,5,0.504
curve,5,0.33825000000000005
curve,5,0.34800000000000003
curve,5,0.15675
curve,5,0.168
curve,5,-0.038099999999999995
curve,5,-0.026099999999999998
curve,5,-0.2507
curve,5,-0.2392
curve,5,-0.47200000000000003
curve,5,-0.46
curve,5,-0.6349
curve,5,-0.625
curve,5,-0.63115
curve,5,-0.6264
curve,5,-0.6447999999999999
curve,5,-0.6437999999999999
curve,5,-0.6162
curve,5,-0.6176999999999999
curve,5,-0.5085000000000001
curve,5,-0.512
curve,5,-0.4648
curve,5,-0.4698
curve,5,-0.4698
curve,5,-0.35939999999999994
curve,5,-0.36539999999999995
curve,5,-0.24579999999999996
curve,5,-0.25229999999999997
curve,5,-0.13585
curve,5,-0.1426
curve,5,-0.0225
curve,5,-0.03
straight,13,0.0428
straight,13,0.0378
curve,5,0.14420000000000002
curve,5,0.14
curve,5,0.1773
curve,5,0.1748
curve,5,0.15539999999999998
curve,5,0.15639999999999998
curve,5,0.12029999999999999
curve,5,0.12179999999999999
curve,5,0.0706
curve,5,0.0736
curve,5,0.0057
curve,5,0.0092
curve,5,-0.0684
curve,5,-0.0644
curve,5,-0.1548
curve,5,-0.15
curve,5,-0.2242
curve,5,-0.22
straight,13,-0.14830000000000002
straight,13,-0.1458
curve,5,-0.3124
curve,5,-0.31
curve,5,-0.4016
curve,5,-0.3956
curve,5,-0.5213
curve,5,-0.5133
curve,5,-0.49489999999999995
curve,5,-0.49589999999999995
curve,5,-0.4407
curve,5,-0.4437
curve,5,-0.4437
curve,5,-0.35169999999999996
curve,5,-0.35669999999999996
curve,5,-0.2608
curve,5,-0.2668
curve,5,-0.1522
curve,5,-0.16
curve,5,-0.011600000000000001
curve,5,-0.02
curve,5,0.1284
curve,5,0.12
curve,5,0.2268
curve,5,0.2208
curve,5,0.29159999999999997
curve,5,0.28709999999999997
curve,5,0.3331
curve,5,0.3306
curve,5,0.304
curve,5,0.304
curve,5,0.2445
curve,5,0.248
curve,5,0.17149999999999999
curve,5,0.176
curve,5,0.09019999999999999
curve,5,0.0957
curve,5,-0.019299999999999998
curve,5,-0.013049999999999999
curve,5,-0.13505
curve,5,-0.1288
curve,5,-0.2725
curve,5,-0.265
straight,13,-0.19915000000000002
straight,13,-0.19440000000000002
curve,5,-0.4342
curve,5,-0.43
curve,5,-0.5702
curve,5,-0.5612
curve,5,-0.66225
curve,5,-0.652
curve,5,-0.6265000000000001
curve,5,-0.628
curve,5,-0.5557500000000001
curve,5,-0.56
curve,5,-0.45375000000000004
curve,5,-0.46
curve,5,-0.39445
curve,5,-0.4002
curve,5,-0.345
curve,5,-0.348
curve,5,-0.3296
curve,5,-0.3306
curve,5,-0.32139999999999996
curve,5,-0.32189999999999996
curve,5,-0.3311
curve,5,-0.3306
curve,5,-0.3306
curve,5,-0.349
curve,5,-0.3756
curve,5,-0.3741
curve,5,-0.3741
curve,5,-0.4109
curve,5,-0.4089
curve,5,-0.45489999999999997
curve,5,-0.45239999999999997
curve,5,-0.46275
curve,5,-0.46
curve,5,-0.51525
curve,5,-0.512
curve,5,-0.5715
curve,5,-0.5680000000000001
curve,5,-0.636
curve,5,-0.632
curve,5,-0.6957500000000001
curve,5,-0.6920000000000001
curve,5,-0.76
curve,5,-0.756
curve,5,-0.8240000000000001
curve,5,-0.8200000000000001
curve,5,-0.83675
curve,5,-0.8325
exception,5,-0.8805
exception,5,-0.8775
exception,5,-0.9295
exception,5,-0.92625
exception,5,-0.9662499999999999
exception,5,-0.96375
exception,5,-0.97975
exception,5,-0.97875
exception,5,-0.8910000000000001
exception,5,-0.8925000000000001
exception,5,-0.82875
exception,5,-0.833
exception,5,-0.7765
exception,5,-0.78375
curve,5,-0.61575
curve,5,-0.62625
curve,5,-0.42624999999999996
curve,5,-0.43875
curve,5,-0.21874999999999997
curve,5,-0.23249999999999998
curve,5,-0.031249999999999997
curve,5,-0.044
curve,5,0.16835
curve,5,0.1566
curve,5,0.3814
curve,5,0.37
straight,13,0.27945
straight,13,0.2727
straight,13,0.2727
curve,5,0.52765
curve,5,0.6063
curve,5,0.6003
curve,5,0.6003
curve,5,0.6965
curve,5,0.6880000000000001
curve,5,0.6667500000000001
curve,5,0.668
curve,5,0.50225
curve,5,0.512
curve,5,0.29525
curve,5,0.308
curve,5,0.040549999999999996
curve,5,0.056549999999999996
curve,5,-0.3007
curve,5,-0.28
curve,5,-0.5777
curve,5,-0.5612
curve,5,-0.7974999999999999
curve,5,-0.7829999999999999
curve,5,-0.89425
curve,5,-0.884
curve,5,-0.9605
curve,5,-0.9560000000000001
exception,5,-0.88825
exception,5,-0.8887499999999999
exception,5,-0.78875
exception,5,-0.7949999999999999
curve,5,-0.627
curve,5,-0.6375
curve,5,-0.39749999999999996
curve,5,-0.4125
curve,5,-0.1365
curve,5,-0.15375
curve,5,0.176
curve,5,0.156
curve,5,0.5819500000000001
curve,5,0.5612
curve,5,1.0128
curve,5,0.99
curve,5,1.1786999999999999
curve,5,1.1614499999999999
straight,9,0.78375
straight,9,0.7717499999999999
exception,5,1.24925
exception,5,1.2449999999999999
exception,5,1.3249999999999997
exception,5,1.3199999999999998
exception,5,1.3760000000000001
exception,5,1.3725
exception,5,1.2165000000000001
exception,5,1.22625
exception,5,0.98625
exception,5,1.00125
curve,5,0.72925
curve,5,0.74625
curve,5,0.53425
curve,5,0.5475
curve,5,0.4235
curve,5,0.43124999999999997
curve,5,0.37925000000000003
curve,5,0.384
curve,5,0.3245
curve,5,0.328
curve,5,0.28550000000000003
curve,5,0.28800000000000003
curve,5,0.25825000000000004
curve,5,0.26
curve,5,0.26895
curve,5,0.2697
curve,5,0.2605
curve,5,0.261
curve,5,0.2702
curve,5,0.2697
curve,5,0.2789
curve,5,0.2784
curve,5,0.3152
curve,5,0.3132
curve,5,0.35
curve,5,0.348
curve,5,0.4032
curve,5,0.4002
curve,5,0.45539999999999997
curve,5,0.45239999999999997
curve,5,0.47975
curve,5,0.47600000000000003
curve,5,0.54825
curve,5,0.544
curve,5,0.6204999999999999
curve,5,0.616
curve,5,0.7010000000000001
curve,5,0.6960000000000001
curve,5,0.781
curve,5,0.776
curve,5,0.861
curve,5,0.856
curve,5,0.8785
curve,5,0.8737499999999999
exception,5,0.93775
exception,5,0.93375
exception,5,0.9897499999999999
exception,5,0.98625
exception,5,1.0182499999999999
exception,5,1.0162499999999999
exception,5,1.00825
exception,5,1.00875
exception,5,0.8740000000000001
exception,5,0.8785000000000001
exception,5,0.8292499999999999
exception,5,0.8362499999999999
exception,5,0.65625
